2;NODE_09;T1;28.43;1720615021257
2;NODE_46;T1;29.14;1720615021261
1;NODE_23;T1;0.00;1720615021263
1;NODE_16;T1;29.59;1720615021265
0;NODE_42;T1;29.34;1720615033992
3;NODE_09;T1;28.43;1720615033997
2;NODE_32;T1;27.98;1720615034001
2;NODE_23;T1;0.00;1720615034004
3;NODE_38;T1;29.24;1720615034008
2;NODE_18;T1;29.78;1720615034012
2;NODE_26;T1;29.82;1720615053951
4;NODE_29;T1;0.00;1720615053953
2;NODE_16;T1;29.62;1720615053955
2;NODE_25;T1;0.00;1720615053968
1;NODE_42;T1;29.34;1720615053973
4;NODE_08;T1;29.29;1720615053977
1;NODE_36;T1;0.00;1720615053996
3;NODE_33;T1;28.93;1720615053998
1;NODE_50;T1;28.97;1720615054000
3;NODE_20;T1;29.43;1720615054002
3;NODE_39;T1;28.96;1720615061959
5;NODE_08;T1;29.29;1720615061964
3;NODE_23;T1;29.95;1720615061969
3;NODE_11;T1;29.51;1720615073014
6;NODE_08;T1;29.29;1720615073018
4;NODE_39;T1;28.95;1720615073023
1;NODE_49;T1;29.17;1720615073027
1;NODE_27;T1;0.00;1720615073031
3;NODE_13;T1;0.00;1720615073036
3;NODE_22;T1;29.14;1720615073039
3;NODE_04;T1;0.00;1720615082952
4;NODE_28;T1;29.80;1720615082954
4;NODE_15;T1;29.95;1720615092945
5;NODE_29;T1;29.21;1720615092949
2;NODE_24;T1;29.34;1720615103994
4;NODE_23;T1;0.00;1720615103999
4;NODE_13;T1;29.09;1720615104138
5;NODE_15;T1;29.93;1720615104142
4;NODE_09;T1;28.43;1720615104144
6;NODE_29;T1;29.22;1720615104149
3;NODE_25;T1;29.41;1720615104152
3;NODE_16;T1;29.60;1720615104158
1;NODE_05;T1;0.00;1720615104161
3;NODE_18;T1;29.80;1720615104165
3;NODE_06;T1;29.17;1720615104168
11;NODE_01;T1;0.00;1720615104172
12;NODE_01;T1;0.00;1720615104175
13;NODE_01;T1;0.00;1720615104178
9;NODE_02;T1;28.00;1720615104184
10;NODE_02;T1;28.00;1720615104186
11;NODE_02;T1;28.00;1720615104189
2;NODE_41;T1;29.25;1720615114944
5;NODE_23;T1;0.00;1720615114972
2;NODE_10;T1;28.58;1720615115099
4;NODE_25;T1;29.41;1720615115102
7;NODE_29;T1;29.22;1720615115105
2;NODE_17;T1;29.79;1720615115107
6;NODE_15;T1;29.93;1720615115110
3;NODE_26;T1;29.81;1720615115112
8;NODE_29;T1;0.00;1720615135031
5;NODE_39;T1;28.95;1720615135034
2;NODE_07;T1;28.70;1720615135038
1;NODE_40;T1;28.84;1720615135043
4;NODE_38;T1;29.25;1720615135046
3;NODE_17;T1;29.79;1720615135049
4;NODE_18;T1;29.80;1720615135054
3;NODE_10;T1;28.58;1720615135057
3;NODE_24;T1;29.33;1720615135068
2;NODE_30;T1;30.18;1720615135071
5;NODE_13;T1;0.00;1720615135074
2;NODE_05;T1;0.00;1720615135078
4;NODE_06;T1;0.00;1720615135095
2;NODE_48;T1;29.07;1720615135097
4;NODE_20;T1;29.46;1720615135144
3;NODE_46;T1;29.12;1720615135145
3;NODE_41;T1;29.25;1720615135147
14;NODE_01;T1;27.55;1720615135149
15;NODE_01;T1;27.55;1720615135151
16;NODE_01;T1;27.55;1720615135152
4;NODE_11;T1;29.51;1720615135154
4;NODE_16;T1;29.62;1720615135156
2;NODE_12;T1;0.00;1720615135158
9;NODE_29;T1;0.00;1720615135160
6;NODE_39;T1;28.95;1720615135180
3;NODE_47;T1;29.20;1720615135182
4;NODE_46;T1;29.12;1720615135184
4;NODE_04;T1;28.59;1720615135185
5;NODE_38;T1;29.25;1720615135188
4;NODE_17;T1;29.79;1720615135191
17;NODE_01;T1;27.55;1720615135223
18;NODE_01;T1;27.55;1720615135225
19;NODE_01;T1;27.55;1720615135226
5;NODE_18;T1;29.80;1720615135228
2;NODE_49;T1;29.16;1720615135230
4;NODE_24;T1;29.33;1720615135232
3;NODE_12;T1;0.00;1720615135238
3;NODE_44;T1;0.00;1720615135250
5;NODE_06;T1;0.00;1720615135261
3;NODE_37;T1;29.63;1720615135332
8;NODE_03;T1;27.41;1720615135334
9;NODE_03;T1;27.41;1720615135335
10;NODE_03;T1;27.41;1720615135337
11;NODE_03;T1;27.41;1720615135339
5;NODE_11;T1;29.51;1720615135343
6;NODE_13;T1;0.00;1720615135352
7;NODE_15;T1;29.95;1720615135355
6;NODE_06;T1;0.00;1720615135363
7;NODE_39;T1;28.95;1720615135372
5;NODE_46;T1;29.12;1720615135673
5;NODE_20;T1;29.46;1720615135675
6;NODE_38;T1;29.25;1720615135678
5;NODE_24;T1;29.33;1720615135679
20;NODE_01;T1;27.55;1720615135682
21;NODE_01;T1;27.55;1720615135684
22;NODE_01;T1;27.55;1720615135685
4;NODE_10;T1;28.58;1720615135688
7;NODE_13;T1;29.09;1720615135690
3;NODE_30;T1;30.18;1720615135692
3;NODE_19;T1;29.01;1720615135694
2;NODE_50;T1;28.96;1720615135696
7;NODE_08;T1;29.28;1720615135698
3;NODE_07;T1;28.70;1720615135699
4;NODE_37;T1;29.63;1720615135701
5;NODE_17;T1;29.79;1720615135703
3;NODE_05;T1;0.00;1720615135705
2;NODE_14;T1;0.00;1720615135707
8;NODE_15;T1;29.95;1720615135709
4;NODE_44;T1;0.00;1720615135711
5;NODE_25;T1;0.00;1720615135713
5;NODE_04;T1;28.59;1720615135715
4;NODE_41;T1;29.25;1720615135717
10;NODE_29;T1;0.00;1720615135720
8;NODE_39;T1;28.95;1720615135965
8;NODE_08;T1;29.28;1720615135969
4;NODE_33;T1;28.89;1720615135967
2;NODE_27;T1;29.59;1720615135971
4;NODE_07;T1;28.70;1720615135973
6;NODE_11;T1;29.51;1720615135975
12;NODE_03;T1;27.41;1720615135977
13;NODE_03;T1;27.41;1720615135978
14;NODE_03;T1;27.41;1720615135981
15;NODE_03;T1;27.41;1720615135982
23;NODE_01;T1;27.55;1720615135984
24;NODE_01;T1;27.55;1720615135986
25;NODE_01;T1;27.55;1720615135988
4;NODE_19;T1;29.01;1720615135990
3;NODE_35;T1;28.30;1720615135994
6;NODE_24;T1;29.34;1720615135996
9;NODE_15;T1;29.95;1720615135992
2;NODE_36;T1;0.00;1720615135998
6;NODE_04;T1;28.59;1720615136000
6;NODE_18;T1;29.80;1720615136003
6;NODE_23;T1;0.00;1720615136005
3;NODE_14;T1;0.00;1720615136007
11;NODE_29;T1;0.00;1720615136009
5;NODE_28;T1;29.82;1720615136011
6;NODE_25;T1;0.00;1720615136013
6;NODE_20;T1;29.46;1720615136017
5;NODE_37;T1;29.63;1720615136020
6;NODE_17;T1;29.79;1720615136022
4;NODE_30;T1;30.18;1720615136024
9;NODE_39;T1;28.96;1720615136370
5;NODE_33;T1;28.89;1720615136372
7;NODE_20;T1;29.46;1720615136374
5;NODE_41;T1;29.25;1720615136377
7;NODE_38;T1;29.25;1720615136379
6;NODE_37;T1;29.63;1720615136381
7;NODE_18;T1;29.80;1720615136383
16;NODE_03;T1;27.41;1720615136385
17;NODE_03;T1;27.41;1720615136386
18;NODE_03;T1;27.41;1720615136388
19;NODE_03;T1;27.41;1720615136390
7;NODE_17;T1;29.79;1720615136392
7;NODE_11;T1;29.51;1720615136395
26;NODE_01;T1;27.55;1720615136397
27;NODE_01;T1;27.55;1720615136399
28;NODE_01;T1;27.55;1720615136401
5;NODE_16;T1;29.62;1720615136403
4;NODE_14;T1;0.00;1720615136405
4;NODE_12;T1;0.00;1720615136407
5;NODE_19;T1;29.01;1720615136409
10;NODE_15;T1;29.95;1720615136412
7;NODE_06;T1;0.00;1720615136414
7;NODE_24;T1;29.34;1720615136416
2;NODE_40;T1;28.84;1720615136418
5;NODE_10;T1;28.58;1720615136420
5;NODE_07;T1;28.70;1720615136422
5;NODE_30;T1;30.18;1720615136426
7;NODE_23;T1;0.00;1720615136424
2;NODE_42;T1;29.34;1720615136428
12;NODE_29;T1;29.22;1720615136430
3;NODE_50;T1;28.96;1720615136433
3;NODE_48;T1;29.07;1720615136435
3;NODE_36;T1;0.00;1720615136436
6;NODE_46;T1;29.12;1720615136438
3;NODE_49;T1;29.16;1720615136440
4;NODE_47;T1;29.20;1720615136442
3;NODE_27;T1;29.59;1720615136444
4;NODE_05;T1;0.00;1720615136446
5;NODE_14;T1;0.00;1720615136448
5;NODE_09;T1;0.00;1720615136457
5;NODE_44;T1;0.00;1720615136458
4;NODE_35;T1;28.30;1720615136460
2;NODE_21;T1;29.50;1720615136462
7;NODE_04;T1;28.59;1720615136542
5;NODE_47;T1;29.18;1720615136547
7;NODE_37;T1;29.63;1720615136549
6;NODE_41;T1;29.25;1720615136544
6;NODE_07;T1;28.70;1720615136551
8;NODE_18;T1;29.80;1720615136553
8;NODE_17;T1;29.79;1720615136555
8;NODE_23;T1;0.00;1720615136557
5;NODE_05;T1;0.00;1720615136558
6;NODE_30;T1;30.18;1720615136560
11;NODE_15;T1;29.95;1720615136562
10;NODE_39;T1;28.96;1720615136564
6;NODE_16;T1;29.62;1720615136588
6;NODE_14;T1;0.00;1720615136612
7;NODE_41;T1;29.25;1720615136645
6;NODE_28;T1;29.82;1720615136647
8;NODE_20;T1;29.46;1720615136649
4;NODE_36;T1;0.00;1720615136650
3;NODE_40;T1;28.84;1720615136652
8;NODE_38;T1;29.25;1720615136654
6;NODE_10;T1;28.58;1720615136714
4;NODE_49;T1;29.16;1720615136716
20;NODE_03;T1;27.41;1720615136718
21;NODE_03;T1;27.41;1720615136719
22;NODE_03;T1;27.41;1720615136721
23;NODE_03;T1;27.41;1720615136723
8;NODE_11;T1;29.51;1720615136726
9;NODE_17;T1;29.79;1720615136728
8;NODE_13;T1;29.09;1720615136730
9;NODE_23;T1;0.00;1720615136732
6;NODE_19;T1;29.01;1720615136733
3;NODE_42;T1;29.34;1720615136735
9;NODE_08;T1;29.28;1720615136738
7;NODE_07;T1;28.70;1720615136785
7;NODE_14;T1;0.00;1720615136834
12;NODE_15;T1;29.95;1720615136835
5;NODE_35;T1;28.30;1720615136842
5;NODE_36;T1;0.00;1720615136848
7;NODE_46;T1;29.12;1720615136880
2;NODE_31;T1;29.47;1720615136882
5;NODE_49;T1;29.16;1720615136884
8;NODE_07;T1;28.70;1720615136886
10;NODE_23;T1;0.00;1720615136937
5;NODE_12;T1;0.00;1720615136939
7;NODE_19;T1;29.01;1720615136941
11;NODE_39;T1;28.96;1720615136946
4;NODE_42;T1;29.34;1720615136945
8;NODE_14;T1;0.00;1720615136943
9;NODE_20;T1;29.46;1720615136953
3;NODE_21;T1;29.50;1720615136955
8;NODE_04;T1;28.59;1720615136963
29;NODE_01;T1;27.55;1720615137000
30;NODE_01;T1;27.55;1720615137001
31;NODE_01;T1;27.55;1720615137002
10;NODE_17;T1;29.79;1720615137005
9;NODE_18;T1;29.80;1720615137006
9;NODE_13;T1;29.09;1720615137009
7;NODE_30;T1;30.18;1720615137018
13;NODE_29;T1;29.22;1720615137045
4;NODE_48;T1;29.07;1720615137049
10;NODE_20;T1;29.46;1720615137051
6;NODE_35;T1;28.30;1720615137132
6;NODE_49;T1;29.16;1720615137139
11;NODE_17;T1;29.79;1720615137141
7;NODE_16;T1;29.62;1720615137143
11;NODE_23;T1;0.00;1720615137145
6;NODE_12;T1;0.00;1720615137147
6;NODE_47;T1;29.18;1720615137134
8;NODE_37;T1;29.63;1720615137135
8;NODE_46;T1;29.12;1720615137138
5;NODE_42;T1;29.34;1720615137149
8;NODE_41;T1;29.25;1720615137153
7;NODE_28;T1;29.82;1720615137174
3;NODE_45;T1;0.00;1720615137176
8;NODE_24;T1;29.34;1720615137178
9;NODE_07;T1;28.70;1720615137424
32;NODE_01;T1;27.58;1720615137427
33;NODE_01;T1;27.58;1720615137428
34;NODE_01;T1;27.58;1720615137430
8;NODE_30;T1;30.18;1720615137432
8;NODE_19;T1;29.01;1720615137433
9;NODE_14;T1;0.00;1720615137437
4;NODE_50;T1;28.96;1720615137439
8;NODE_28;T1;29.82;1720615137441
9;NODE_41;T1;29.25;1720615137443
7;NODE_25;T1;0.00;1720615137444
4;NODE_45;T1;0.00;1720615137446
5;NODE_48;T1;29.07;1720615137448
7;NODE_35;T1;28.30;1720615137451
9;NODE_37;T1;29.63;1720615137453
7;NODE_49;T1;29.16;1720615137454
24;NODE_03;T1;27.42;1720615137456
25;NODE_03;T1;27.42;1720615137458
26;NODE_03;T1;27.42;1720615137459
27;NODE_03;T1;27.42;1720615137461
12;NODE_23;T1;0.00;1720615137463
