859;NODE_01;T1;27.63;1718017833723
825;NODE_06;T1;27.90;1718017833859
773;NODE_03;T1;10.67;1718017833876
794;NODE_05;T1;41.37;1718017833888
826;NODE_04;T1;27.45;1718017833908
860;NODE_01;T1;27.63;1718017833921
826;NODE_06;T1;27.90;1718017834064
827;NODE_04;T1;27.45;1718017834114
861;NODE_01;T1;27.63;1718017834127
827;NODE_06;T1;27.90;1718017834173
774;NODE_03;T1;10.67;1718017834175
870;NODE_02;T1;29.59;1718017834199
795;NODE_05;T1;41.37;1718017834304
828;NODE_04;T1;27.45;1718017834324
862;NODE_01;T1;27.63;1718017834341
828;NODE_06;T1;27.90;1718017834389
775;NODE_03;T1;10.67;1718017834390
871;NODE_02;T1;29.59;1718017834410
796;NODE_05;T1;41.37;1718017834508
863;NODE_01;T1;27.63;1718017834548
829;NODE_06;T1;27.90;1718017834584
776;NODE_03;T1;10.67;1718017834595
797;NODE_05;T1;41.37;1718017834608
872;NODE_02;T1;29.59;1718017834616
830;NODE_06;T1;27.90;1718017834792
873;NODE_02;T1;29.59;1718017834826
798;NODE_05;T1;41.37;1718017834824
829;NODE_04;T1;27.45;1718017834842
864;NODE_01;T1;27.63;1718017834861
831;NODE_06;T1;27.90;1718017835005
799;NODE_05;T1;41.37;1718017835040
874;NODE_02;T1;29.59;1718017835042
830;NODE_04;T1;27.45;1718017835057
777;NODE_03;T1;10.67;1718017835111
865;NODE_01;T1;27.63;1718017835179
832;NODE_06;T1;27.90;1718017835212
800;NODE_05;T1;41.37;1718017835233
875;NODE_02;T1;29.59;1718017835245
831;NODE_04;T1;27.45;1718017835272
866;NODE_01;T1;27.63;1718017835283
778;NODE_03;T1;10.67;1718017835323
779;NODE_03;T1;10.67;1718017835426
876;NODE_02;T1;29.59;1718017835452
867;NODE_01;T1;27.63;1718017835497
833;NODE_06;T1;27.90;1718017835530
801;NODE_05;T1;41.37;1718017835543
832;NODE_04;T1;27.45;1718017835589
802;NODE_05;T1;41.37;1718017835650
877;NODE_02;T1;29.59;1718017835662
833;NODE_04;T1;27.45;1718017835700
834;NODE_06;T1;27.90;1718017835731
780;NODE_03;T1;10.67;1718017835742
868;NODE_01;T1;27.63;1718017835809
803;NODE_05;T1;41.37;1718017835863
869;NODE_01;T1;27.63;1718017835918
835;NODE_06;T1;27.90;1718017835943
781;NODE_03;T1;10.67;1718017835958
834;NODE_04;T1;27.45;1718017836003
804;NODE_05;T1;41.37;1718017836085
878;NODE_02;T1;29.59;1718017836086
835;NODE_04;T1;27.45;1718017836111
870;NODE_01;T1;27.63;1718017836131
836;NODE_06;T1;27.90;1718017836158
782;NODE_03;T1;10.67;1718017836171
805;NODE_05;T1;41.37;1718017836282
879;NODE_02;T1;29.59;1718017836295
836;NODE_04;T1;27.45;1718017836326
871;NODE_01;T1;27.63;1718017836341
837;NODE_06;T1;27.90;1718017836380
783;NODE_03;T1;10.67;1718017836382
806;NODE_05;T1;41.37;1718017836503
880;NODE_02;T1;29.59;1718017836506
837;NODE_04;T1;27.45;1718017836534
872;NODE_01;T1;27.63;1718017836550
881;NODE_02;T1;29.59;1718017836707
873;NODE_01;T1;27.63;1718017836760
807;NODE_05;T1;41.85;1718017836811
838;NODE_04;T1;27.45;1718017836846
784;NODE_03;T1;10.67;1718017836897
882;NODE_02;T1;29.62;1718017836925
839;NODE_04;T1;27.45;1718017836942
874;NODE_01;T1;27.63;1718017836954
808;NODE_05;T1;41.85;1718017836992
838;NODE_06;T1;27.90;1718017837048
840;NODE_04;T1;27.45;1718017837152
875;NODE_01;T1;27.63;1718017837172
809;NODE_05;T1;41.85;1718017837196
785;NODE_03;T1;10.67;1718017837226
883;NODE_02;T1;29.62;1718017837236
839;NODE_06;T1;27.90;1718017837308
841;NODE_04;T1;27.45;1718017837363
876;NODE_01;T1;27.63;1718017837384
884;NODE_02;T1;29.62;1718017837450
840;NODE_06;T1;27.90;1718017837537
786;NODE_03;T1;10.67;1718017837536
810;NODE_05;T1;41.85;1718017837539
877;NODE_01;T1;27.63;1718017837593
811;NODE_05;T1;41.85;1718017837624
885;NODE_02;T1;29.62;1718017837663
787;NODE_03;T1;10.67;1718017837722
841;NODE_06;T1;27.90;1718017837731
842;NODE_04;T1;27.45;1718017837776
878;NODE_01;T1;27.63;1718017837802
788;NODE_03;T1;10.67;1718017837841
812;NODE_05;T1;41.85;1718017837842
842;NODE_06;T1;27.90;1718017837844
886;NODE_02;T1;29.62;1718017837872
843;NODE_04;T1;27.45;1718017837884
879;NODE_01;T1;27.63;1718017838011
844;NODE_04;T1;27.45;1718017838094
813;NODE_05;T1;41.85;1718017838143
843;NODE_06;T1;27.90;1718017838157
887;NODE_02;T1;29.62;1718017838180
880;NODE_01;T1;27.63;1718017838225
844;NODE_06;T1;27.90;1718017838260
888;NODE_02;T1;29.62;1718017838286
845;NODE_04;T1;27.45;1718017838303
814;NODE_05;T1;41.85;1718017838351
789;NODE_03;T1;10.59;1718017838372
881;NODE_01;T1;27.63;1718017838432
815;NODE_05;T1;41.85;1718017838458
845;NODE_06;T1;27.90;1718017838471
889;NODE_02;T1;29.62;1718017838497
846;NODE_04;T1;27.45;1718017838512
790;NODE_03;T1;10.59;1718017838585
882;NODE_01;T1;27.63;1718017838646
816;NODE_05;T1;41.85;1718017838662
890;NODE_02;T1;29.62;1718017838714
846;NODE_06;T1;27.90;1718017838798
791;NODE_03;T1;10.59;1718017838800
847;NODE_04;T1;27.45;1718017838823
883;NODE_01;T1;27.63;1718017838859
817;NODE_05;T1;41.85;1718017838875
847;NODE_06;T1;27.90;1718017838896
891;NODE_02;T1;29.62;1718017838915
848;NODE_04;T1;27.45;1718017838930
884;NODE_01;T1;27.63;1718017839067
818;NODE_05;T1;41.85;1718017839080
792;NODE_03;T1;10.59;1718017839120
892;NODE_02;T1;29.62;1718017839142
849;NODE_04;T1;27.45;1718017839144
848;NODE_06;T1;27.90;1718017839216
885;NODE_01;T1;27.63;1718017839286
849;NODE_06;T1;27.90;1718017839348
793;NODE_03;T1;10.59;1718017839350
893;NODE_02;T1;29.62;1718017839352
850;NODE_04;T1;27.45;1718017839356
819;NODE_05;T1;41.85;1718017839389
820;NODE_05;T1;41.85;1718017839503
886;NODE_01;T1;27.63;1718017839504
850;NODE_06;T1;27.90;1718017839531
894;NODE_02;T1;29.62;1718017839543
851;NODE_04;T1;27.45;1718017839557
794;NODE_03;T1;10.59;1718017839642
821;NODE_05;T1;41.85;1718017839703
851;NODE_06;T1;27.90;1718017839741
895;NODE_02;T1;29.62;1718017839758
887;NODE_01;T1;27.63;1718017839823
852;NODE_04;T1;27.45;1718017839875
888;NODE_01;T1;27.63;1718017839926
852;NODE_06;T1;27.90;1718017839949
896;NODE_02;T1;29.62;1718017839968
853;NODE_04;T1;27.45;1718017839980
822;NODE_05;T1;41.85;1718017840013
795;NODE_03;T1;10.59;1718017840058
796;NODE_03;T1;10.59;1718017840179
897;NODE_02;T1;29.62;1718017840181
823;NODE_05;T1;41.85;1718017840224
889;NODE_01;T1;27.63;1718017840243
853;NODE_06;T1;27.90;1718017840258
854;NODE_04;T1;27.45;1718017840300
898;NODE_02;T1;29.62;1718017840387
855;NODE_04;T1;27.45;1718017840404
890;NODE_01;T1;27.63;1718017840454
854;NODE_06;T1;27.90;1718017840468
797;NODE_03;T1;10.59;1718017840582
899;NODE_02;T1;29.62;1718017840608
856;NODE_04;T1;27.45;1718017840614
824;NODE_05;T1;41.85;1718017840647
891;NODE_01;T1;27.63;1718017840670
855;NODE_06;T1;27.90;1718017840694
798;NODE_03;T1;10.59;1718017840698
857;NODE_04;T1;27.45;1718017840831
825;NODE_05;T1;41.85;1718017840858
892;NODE_01;T1;27.63;1718017840874
856;NODE_06;T1;27.90;1718017840894
799;NODE_03;T1;10.59;1718017840905
900;NODE_02;T1;29.62;1718017840925
901;NODE_02;T1;29.62;1718017841027
858;NODE_04;T1;27.45;1718017841054
826;NODE_05;T1;41.85;1718017841074
893;NODE_01;T1;27.63;1718017841100
857;NODE_06;T1;27.90;1718017841104
902;NODE_02;T1;29.63;1718017841631
894;NODE_01;T1;27.63;1718017841659
859;NODE_04;T1;27.45;1718017841685
858;NODE_06;T1;27.90;1718017841727
800;NODE_03;T1;10.59;1718017841732
895;NODE_01;T1;27.63;1718017841867
860;NODE_04;T1;27.45;1718017841891
827;NODE_05;T1;42.29;1718017841939
859;NODE_06;T1;27.90;1718017841943
903;NODE_02;T1;29.63;1718017841953
801;NODE_03;T1;10.59;1718017842053
896;NODE_01;T1;27.63;1718017842075
861;NODE_04;T1;27.45;1718017842103
860;NODE_06;T1;27.90;1718017842165
828;NODE_05;T1;42.29;1718017842168
904;NODE_02;T1;29.63;1718017842172
802;NODE_03;T1;10.59;1718017842176
897;NODE_01;T1;27.63;1718017842287
862;NODE_04;T1;27.45;1718017842314
861;NODE_06;T1;27.90;1718017842352
803;NODE_03;T1;10.59;1718017842377
905;NODE_02;T1;29.63;1718017842380
829;NODE_05;T1;42.29;1718017842461
898;NODE_01;T1;27.63;1718017842497
830;NODE_05;T1;42.29;1718017842563
906;NODE_02;T1;29.63;1718017842586
863;NODE_04;T1;27.45;1718017842627
862;NODE_06;T1;27.90;1718017842665
804;NODE_03;T1;10.59;1718017842686
863;NODE_06;T1;27.90;1718017842766
831;NODE_05;T1;42.29;1718017842775
805;NODE_03;T1;10.59;1718017842794
907;NODE_02;T1;29.63;1718017842812
899;NODE_01;T1;27.63;1718017842816
864;NODE_04;T1;27.45;1718017842938
864;NODE_06;T1;27.90;1718017842973
832;NODE_05;T1;42.29;1718017842984
908;NODE_02;T1;29.63;1718017843009
900;NODE_01;T1;27.63;1718017843039
865;NODE_04;T1;27.45;1718017843049
865;NODE_06;T1;27.90;1718017843183
833;NODE_05;T1;42.29;1718017843206
909;NODE_02;T1;29.63;1718017843224
901;NODE_01;T1;27.63;1718017843237
866;NODE_04;T1;27.45;1718017843253
866;NODE_06;T1;27.90;1718017843395
834;NODE_05;T1;42.29;1718017843411
910;NODE_02;T1;29.63;1718017843437
867;NODE_04;T1;27.45;1718017843469
806;NODE_03;T1;10.46;1718017843518
902;NODE_01;T1;27.63;1718017843549
867;NODE_06;T1;27.90;1718017843607
911;NODE_02;T1;29.63;1718017843656
903;NODE_01;T1;27.63;1718017843659
835;NODE_05;T1;42.29;1718017843729
868;NODE_04;T1;27.45;1718017843787
807;NODE_03;T1;10.46;1718017843824
912;NODE_02;T1;29.63;1718017843860
904;NODE_01;T1;27.63;1718017843862
868;NODE_06;T1;27.90;1718017843922
836;NODE_05;T1;42.29;1718017843942
869;NODE_04;T1;27.45;1718017844001
905;NODE_01;T1;27.63;1718017844066
870;NODE_04;T1;27.45;1718017844113
869;NODE_06;T1;27.90;1718017844133
837;NODE_05;T1;42.29;1718017844158
913;NODE_02;T1;29.63;1718017844177
808;NODE_03;T1;10.46;1718017844235
906;NODE_01;T1;27.63;1718017844273
914;NODE_02;T1;29.63;1718017844283
871;NODE_04;T1;27.45;1718017844317
870;NODE_06;T1;27.90;1718017844343
809;NODE_03;T1;10.46;1718017844345
838;NODE_05;T1;42.29;1718017844362
871;NODE_06;T1;27.90;1718017844540
810;NODE_03;T1;10.46;1718017844551
839;NODE_05;T1;42.29;1718017844578
907;NODE_01;T1;27.63;1718017844601
915;NODE_02;T1;29.63;1718017844603
872;NODE_04;T1;27.45;1718017844629
908;NODE_01;T1;27.63;1718017844705
916;NODE_02;T1;29.63;1718017844707
873;NODE_04;T1;27.45;1718017844733
872;NODE_06;T1;27.90;1718017844756
840;NODE_05;T1;42.29;1718017844777
909;NODE_01;T1;27.63;1718017844908
874;NODE_04;T1;27.45;1718017844946
873;NODE_06;T1;27.90;1718017844975
811;NODE_03;T1;10.46;1718017844977
917;NODE_02;T1;29.63;1718017845011
841;NODE_05;T1;42.29;1718017845090
875;NODE_04;T1;27.45;1718017845157
874;NODE_06;T1;27.90;1718017845305
812;NODE_03;T1;10.46;1718017845307
842;NODE_05;T1;42.29;1718017845308
910;NODE_01;T1;27.63;1718017845316
918;NODE_02;T1;29.63;1718017845318
875;NODE_06;T1;27.90;1718017845387
843;NODE_05;T1;42.29;1718017845404
911;NODE_01;T1;27.63;1718017845425
919;NODE_02;T1;29.63;1718017845442
876;NODE_04;T1;27.45;1718017845444
844;NODE_05;T1;42.29;1718017845615
912;NODE_01;T1;27.63;1718017845703
877;NODE_04;T1;27.45;1718017845705
920;NODE_02;T1;29.63;1718017845707
876;NODE_06;T1;27.90;1718017845709
813;NODE_03;T1;10.46;1718017845800
921;NODE_02;T1;29.66;1718017845830
913;NODE_01;T1;27.63;1718017845856
878;NODE_04;T1;27.45;1718017845858
845;NODE_05;T1;42.91;1718017845891
814;NODE_03;T1;10.46;1718017845904
877;NODE_06;T1;27.90;1718017846057
922;NODE_02;T1;29.66;1718017846059
879;NODE_04;T1;27.45;1718017846060
914;NODE_01;T1;27.63;1718017846070
846;NODE_05;T1;42.91;1718017846106
815;NODE_03;T1;10.46;1718017846117
878;NODE_06;T1;27.90;1718017846222
923;NODE_02;T1;29.66;1718017846248
880;NODE_04;T1;27.45;1718017846262
915;NODE_01;T1;27.63;1718017846282
879;NODE_06;T1;27.90;1718017846366
847;NODE_05;T1;42.91;1718017846369
816;NODE_03;T1;10.46;1718017846373
881;NODE_04;T1;27.45;1718017846469
916;NODE_01;T1;27.63;1718017846498
848;NODE_05;T1;42.91;1718017846538
880;NODE_06;T1;27.90;1718017846542
817;NODE_03;T1;10.46;1718017846638
924;NODE_02;T1;29.66;1718017846665
882;NODE_04;T1;27.45;1718017846707
917;NODE_01;T1;27.63;1718017846712
881;NODE_06;T1;27.90;1718017846765
925;NODE_02;T1;29.66;1718017846774
818;NODE_03;T1;10.46;1718017846842
918;NODE_01;T1;27.63;1718017846901
819;NODE_03;T1;10.46;1718017846957
926;NODE_02;T1;29.66;1718017846985
883;NODE_04;T1;27.45;1718017846996
849;NODE_05;T1;42.91;1718017847059
820;NODE_03;T1;10.46;1718017847172
882;NODE_06;T1;27.91;1718017847175
927;NODE_02;T1;29.66;1718017847190
884;NODE_04;T1;27.45;1718017847205
919;NODE_01;T1;27.63;1718017847213
850;NODE_05;T1;42.91;1718017847386
883;NODE_06;T1;27.91;1718017847388
928;NODE_02;T1;29.66;1718017847405
920;NODE_01;T1;27.63;1718017847426
821;NODE_03;T1;10.37;1718017847495
851;NODE_05;T1;42.91;1718017847591
884;NODE_06;T1;27.91;1718017847593
929;NODE_02;T1;29.66;1718017847620
921;NODE_01;T1;27.63;1718017847641
885;NODE_04;T1;27.45;1718017847732
852;NODE_05;T1;42.91;1718017847788
822;NODE_03;T1;10.37;1718017847808
930;NODE_02;T1;29.66;1718017847822
886;NODE_04;T1;27.45;1718017847836
922;NODE_01;T1;27.63;1718017847857
885;NODE_06;T1;27.91;1718017847899
853;NODE_05;T1;42.91;1718017847993
886;NODE_06;T1;27.91;1718017848004
931;NODE_02;T1;29.66;1718017848027
887;NODE_04;T1;27.45;1718017848044
923;NODE_01;T1;27.63;1718017848069
823;NODE_03;T1;10.37;1718017848125
854;NODE_05;T1;42.91;1718017848203
824;NODE_03;T1;10.37;1718017848236
888;NODE_04;T1;27.45;1718017848251
924;NODE_01;T1;27.63;1718017848280
887;NODE_06;T1;27.91;1718017848316
932;NODE_02;T1;29.66;1718017848346
855;NODE_05;T1;42.91;1718017848412
825;NODE_03;T1;10.37;1718017848462
933;NODE_02;T1;29.66;1718017848464
889;NODE_04;T1;27.45;1718017848466
925;NODE_01;T1;27.63;1718017848488
888;NODE_06;T1;27.91;1718017848538
856;NODE_05;T1;42.91;1718017848623
826;NODE_03;T1;10.37;1718017848655
890;NODE_04;T1;27.45;1718017848674
934;NODE_02;T1;29.66;1718017848675
926;NODE_01;T1;27.63;1718017848700
889;NODE_06;T1;27.91;1718017848742
827;NODE_03;T1;10.37;1718017848880
891;NODE_04;T1;27.45;1718017848883
935;NODE_02;T1;29.66;1718017848884
927;NODE_01;T1;27.63;1718017848908
890;NODE_06;T1;27.91;1718017848957
892;NODE_04;T1;27.45;1718017849087
928;NODE_01;T1;27.63;1718017849119
857;NODE_05;T1;42.91;1718017849137
891;NODE_06;T1;27.91;1718017849162
828;NODE_03;T1;10.37;1718017849179
936;NODE_02;T1;29.66;1718017849191
892;NODE_06;T1;27.91;1718017849263
829;NODE_03;T1;10.37;1718017849283
893;NODE_04;T1;27.45;1718017849296
858;NODE_05;T1;42.91;1718017849355
937;NODE_02;T1;29.66;1718017849402
893;NODE_06;T1;27.91;1718017849475
830;NODE_03;T1;10.37;1718017849500
894;NODE_04;T1;27.45;1718017849509
929;NODE_01;T1;27.63;1718017849545
859;NODE_05;T1;42.91;1718017849561
938;NODE_02;T1;29.66;1718017849619
831;NODE_03;T1;10.37;1718017849718
939;NODE_02;T1;29.66;1718017849729
930;NODE_01;T1;27.63;1718017849748
894;NODE_06;T1;27.91;1718017849786
895;NODE_04;T1;27.46;1718017849833
940;NODE_02;T1;29.66;1718017849944
931;NODE_01;T1;27.63;1718017849956
860;NODE_05;T1;42.91;1718017849974
895;NODE_06;T1;27.91;1718017849992
896;NODE_04;T1;27.46;1718017850046
832;NODE_03;T1;10.37;1718017850137
897;NODE_04;T1;27.46;1718017850167
932;NODE_01;T1;27.63;1718017850168
896;NODE_06;T1;27.91;1718017850211
861;NODE_05;T1;43.49;1718017850215
941;NODE_02;T1;29.66;1718017850260
833;NODE_03;T1;10.37;1718017850350
898;NODE_04;T1;27.46;1718017850368
897;NODE_06;T1;27.91;1718017850403
862;NODE_05;T1;43.49;1718017850418
942;NODE_02;T1;29.66;1718017850435
933;NODE_01;T1;27.63;1718017850466
834;NODE_03;T1;10.37;1718017850564
899;NODE_04;T1;27.46;1718017850579
898;NODE_06;T1;27.91;1718017850615
863;NODE_05;T1;43.49;1718017850628
934;NODE_01;T1;27.63;1718017850680
943;NODE_02;T1;29.66;1718017850744
835;NODE_03;T1;10.37;1718017850791
900;NODE_04;T1;27.46;1718017850796
899;NODE_06;T1;27.91;1718017850817
864;NODE_05;T1;43.49;1718017850829
944;NODE_02;T1;29.66;1718017850851
900;NODE_06;T1;27.91;1718017851025
865;NODE_05;T1;43.49;1718017851038
945;NODE_02;T1;29.66;1718017851060
935;NODE_01;T1;27.63;1718017851101
901;NODE_04;T1;27.46;1718017851103
836;NODE_03;T1;10.37;1718017851205
901;NODE_06;T1;27.91;1718017851231
866;NODE_05;T1;43.49;1718017851254
946;NODE_02;T1;29.66;1718017851264
936;NODE_01;T1;27.63;1718017851301
902;NODE_04;T1;27.46;1718017851310
837;NODE_03;T1;10.37;1718017851419
902;NODE_06;T1;27.91;1718017851442
867;NODE_05;T1;43.49;1718017851462
903;NODE_04;T1;27.46;1718017851517
947;NODE_02;T1;29.66;1718017851582
937;NODE_01;T1;27.63;1718017851618
868;NODE_05;T1;43.49;1718017851666
903;NODE_06;T1;27.91;1718017851675
938;NODE_01;T1;27.63;1718017851722
904;NODE_04;T1;27.46;1718017851732
948;NODE_02;T1;29.66;1718017851793
838;NODE_03;T1;10.37;1718017851831
904;NODE_06;T1;27.91;1718017851889
869;NODE_05;T1;43.49;1718017851892
939;NODE_01;T1;27.63;1718017851933
949;NODE_02;T1;29.66;1718017851994
905;NODE_04;T1;27.46;1718017852048
839;NODE_03;T1;10.26;1718017852088
905;NODE_06;T1;27.91;1718017852103
950;NODE_02;T1;29.66;1718017852105
940;NODE_01;T1;27.63;1718017852145
906;NODE_04;T1;27.46;1718017852155
870;NODE_05;T1;43.49;1718017852303
951;NODE_02;T1;29.66;1718017852314
941;NODE_01;T1;27.63;1718017852353
907;NODE_04;T1;27.46;1718017852369
906;NODE_06;T1;27.91;1718017852408
907;NODE_06;T1;27.91;1718017852525
871;NODE_05;T1;43.49;1718017852527
840;NODE_03;T1;10.26;1718017852529
942;NODE_01;T1;27.63;1718017852574
908;NODE_04;T1;27.46;1718017852576
952;NODE_02;T1;29.66;1718017852622
953;NODE_02;T1;29.66;1718017852729
943;NODE_01;T1;27.63;1718017852770
909;NODE_04;T1;27.46;1718017852784
908;NODE_06;T1;27.91;1718017852819
872;NODE_05;T1;43.49;1718017852946
944;NODE_01;T1;27.63;1718017852989
910;NODE_04;T1;27.46;1718017852997
909;NODE_06;T1;27.91;1718017853027
841;NODE_03;T1;10.26;1718017853097
954;NODE_02;T1;29.66;1718017853155
945;NODE_01;T1;27.63;1718017853189
911;NODE_04;T1;27.46;1718017853206
910;NODE_06;T1;27.91;1718017853233
842;NODE_03;T1;10.26;1718017853287
843;NODE_03;T1;10.26;1718017853363
955;NODE_02;T1;29.66;1718017853375
911;NODE_06;T1;27.91;1718017853439
873;NODE_05;T1;43.49;1718017853478
946;NODE_01;T1;27.63;1718017853505
912;NODE_04;T1;27.46;1718017853526
947;NODE_01;T1;27.63;1718017853609
913;NODE_04;T1;27.46;1718017853631
912;NODE_06;T1;27.91;1718017853648
874;NODE_05;T1;43.49;1718017853692
956;NODE_02;T1;29.66;1718017853697
914;NODE_04;T1;27.46;1718017853832
913;NODE_06;T1;27.91;1718017853860
875;NODE_05;T1;43.49;1718017853906
948;NODE_01;T1;27.63;1718017853919
844;NODE_03;T1;10.26;1718017854006
914;NODE_06;T1;27.91;1718017854069
845;NODE_03;T1;10.26;1718017854109
957;NODE_02;T1;29.66;1718017854111
949;NODE_01;T1;27.63;1718017854125
876;NODE_05;T1;43.49;1718017854211
915;NODE_04;T1;27.46;1718017854242
877;NODE_05;T1;43.49;1718017854316
846;NODE_03;T1;10.26;1718017854319
950;NODE_01;T1;27.63;1718017854334
916;NODE_04;T1;27.46;1718017854351
915;NODE_06;T1;27.91;1718017854389
958;NODE_02;T1;29.66;1718017854419
959;NODE_02;T1;29.66;1718017854526
847;NODE_03;T1;10.26;1718017854529
951;NODE_01;T1;27.63;1718017854543
917;NODE_04;T1;27.46;1718017854562
916;NODE_06;T1;27.91;1718017854598
878;NODE_05;T1;43.49;1718017854634
960;NODE_02;T1;29.66;1718017854735
952;NODE_01;T1;27.63;1718017854763
918;NODE_04;T1;27.46;1718017854776
879;NODE_05;T1;44.23;1718017854800
917;NODE_06;T1;27.91;1718017854809
961;NODE_02;T1;29.67;1718017854949
848;NODE_03;T1;10.26;1718017854951
953;NODE_01;T1;27.63;1718017854975
919;NODE_04;T1;27.46;1718017854988
880;NODE_05;T1;44.23;1718017855014
918;NODE_06;T1;27.91;1718017855030
954;NODE_01;T1;27.63;1718017855173
920;NODE_04;T1;27.46;1718017855195
881;NODE_05;T1;44.23;1718017855229
919;NODE_06;T1;27.91;1718017855231
962;NODE_02;T1;29.67;1718017855251
849;NODE_03;T1;10.26;1718017855370
921;NODE_04;T1;27.46;1718017855406
882;NODE_05;T1;44.23;1718017855429
920;NODE_06;T1;27.91;1718017855448
963;NODE_02;T1;29.67;1718017855460
955;NODE_01;T1;27.63;1718017855626
922;NODE_04;T1;27.46;1718017855631
883;NODE_05;T1;44.23;1718017855642
964;NODE_02;T1;29.67;1718017855672
850;NODE_03;T1;10.26;1718017855684
921;NODE_06;T1;27.91;1718017855754
851;NODE_03;T1;10.26;1718017855790
923;NODE_04;T1;27.46;1718017855830
922;NODE_06;T1;27.91;1718017855856
956;NODE_01;T1;27.63;1718017855918
884;NODE_05;T1;44.23;1718017855969
965;NODE_02;T1;29.67;1718017855994
957;NODE_01;T1;27.63;1718017856023
924;NODE_04;T1;27.46;1718017856034
923;NODE_06;T1;27.91;1718017856066
885;NODE_05;T1;44.23;1718017856074
852;NODE_03;T1;10.26;1718017856103
853;NODE_03;T1;10.26;1718017856201
958;NODE_01;T1;27.63;1718017856240
925;NODE_04;T1;27.46;1718017856252
924;NODE_06;T1;27.92;1718017856280
966;NODE_02;T1;29.67;1718017856310
886;NODE_05;T1;44.23;1718017856394
967;NODE_02;T1;29.67;1718017856411
925;NODE_06;T1;27.92;1718017856495
854;NODE_03;T1;10.17;1718017856499
926;NODE_04;T1;27.46;1718017856562
887;NODE_05;T1;44.23;1718017856605
968;NODE_02;T1;29.67;1718017856629
959;NODE_01;T1;27.63;1718017856657
927;NODE_04;T1;27.46;1718017856668
926;NODE_06;T1;27.92;1718017856709
888;NODE_05;T1;44.23;1718017856712
855;NODE_03;T1;10.17;1718017856825
969;NODE_02;T1;29.67;1718017856843
856;NODE_03;T1;10.17;1718017856921
927;NODE_06;T1;27.92;1718017856923
889;NODE_05;T1;44.23;1718017856924
928;NODE_04;T1;27.46;1718017856983
970;NODE_02;T1;29.67;1718017857045
929;NODE_04;T1;27.46;1718017857086
857;NODE_03;T1;10.17;1718017857106
928;NODE_06;T1;27.92;1718017857136
890;NODE_05;T1;44.23;1718017857140
960;NODE_01;T1;27.63;1718017857185
961;NODE_01;T1;27.63;1718017857297
930;NODE_04;T1;27.46;1718017857303
858;NODE_03;T1;10.17;1718017857332
929;NODE_06;T1;27.92;1718017857334
891;NODE_05;T1;44.23;1718017857337
971;NODE_02;T1;29.67;1718017857456
931;NODE_04;T1;27.46;1718017857511
859;NODE_03;T1;10.17;1718017857527
972;NODE_02;T1;29.67;1718017857573
962;NODE_01;T1;27.63;1718017857614
930;NODE_06;T1;27.92;1718017857648
892;NODE_05;T1;44.23;1718017857652
932;NODE_04;T1;27.46;1718017857735
963;NODE_01;T1;27.63;1718017857739
860;NODE_03;T1;10.17;1718017857743
931;NODE_06;T1;27.92;1718017857748
893;NODE_05;T1;44.23;1718017857754
973;NODE_02;T1;29.67;1718017857779
932;NODE_06;T1;27.92;1718017857946
894;NODE_05;T1;44.23;1718017857959
974;NODE_02;T1;29.67;1718017857992
933;NODE_04;T1;27.46;1718017858028
964;NODE_01;T1;27.63;1718017858142
933;NODE_06;T1;27.92;1718017858164
895;NODE_05;T1;44.23;1718017858176
975;NODE_02;T1;29.67;1718017858196
965;NODE_01;T1;27.63;1718017858244
861;NODE_03;T1;10.17;1718017858254
934;NODE_04;T1;27.46;1718017858337
934;NODE_06;T1;27.92;1718017858380
896;NODE_05;T1;44.23;1718017858401
976;NODE_02;T1;29.67;1718017858402
935;NODE_04;T1;27.46;1718017858438
966;NODE_01;T1;27.63;1718017858455
862;NODE_03;T1;10.17;1718017858466
935;NODE_06;T1;27.92;1718017858593
897;NODE_05;T1;44.23;1718017858602
977;NODE_02;T1;29.67;1718017858614
936;NODE_04;T1;27.46;1718017858649
863;NODE_03;T1;10.17;1718017858780
936;NODE_06;T1;27.92;1718017858813
898;NODE_05;T1;44.23;1718017858815
937;NODE_04;T1;27.46;1718017858841
937;NODE_06;T1;27.92;1718017859019
899;NODE_05;T1;44.23;1718017859030
938;NODE_04;T1;27.46;1718017859161
939;NODE_04;T1;27.46;1718017859264
900;NODE_05;T1;44.58;1718017859296
864;NODE_03;T1;10.17;1718017859421
938;NODE_06;T1;27.92;1718017859444
940;NODE_04;T1;27.46;1718017859471
901;NODE_05;T1;44.58;1718017859508
865;NODE_03;T1;10.17;1718017859519
939;NODE_06;T1;27.92;1718017859656
941;NODE_04;T1;27.46;1718017859678
902;NODE_05;T1;44.58;1718017859836
940;NODE_06;T1;27.92;1718017859865
942;NODE_04;T1;27.46;1718017859887
866;NODE_03;T1;10.17;1718017859947
903;NODE_05;T1;44.58;1718017859950
941;NODE_06;T1;27.92;1718017860073
943;NODE_04;T1;27.46;1718017860096
904;NODE_05;T1;44.58;1718017860144
867;NODE_03;T1;10.17;1718017860245
942;NODE_06;T1;27.92;1718017860290
868;NODE_03;T1;10.17;1718017860358
905;NODE_05;T1;44.58;1718017860360
944;NODE_04;T1;27.46;1718017860510
869;NODE_03;T1;10.17;1718017860555
906;NODE_05;T1;44.58;1718017860568
943;NODE_06;T1;27.92;1718017860610
907;NODE_05;T1;44.58;1718017860777
944;NODE_06;T1;27.92;1718017860786
